"","V1","V2","V3","V4","V5","V6"
"679",0.235527664315112,0.157835659549718,0.585771705700029,-0.224355968405563,0.400555270288789,0.116844877850339
"680",0.282732635927641,-0.383859220291996,0.0920149815152132,0.272305525196725,-0.301243865831122,-0.216786209782075
"681",0.213392404955061,-0.338460567373406,0.188232299684053,0.514204377725594,0.070752369952164,0.368561237367021
"682",0.772314355759364,0.702185909261831,0.86676226285552,1.09916675839135,0.487205220302208,0.893283656661035
"683",0.0997514720639407,-0.130327816076603,-0.507023283911938,-0.543585737016978,-0.342631504002615,-0.0946942905610391
"684",0.583090125594457,-0.278018344004606,0.030067192096329,0.412437234130259,-0.0284627716233092,0.415630512636229
"685",-0.338471374341245,0.918698531165672,-0.46096687329316,0.302665849388035,-0.175598485288609,0.366029847308031
"686",0.0461408045644117,-0.62654750397298,0.107463454785625,-0.163580236483112,-0.541493544790503,-0.271580224810956
"687",-0.472798875037831,-0.573857235712666,-0.708873574768067,-0.852061328063293,-1.26959500887349,-0.950578835962942
"688",-0.416057666980289,-0.521661896663589,-0.0513732487568482,-0.393908506946465,0.055392578677712,-0.175317409241203
"689",-0.267495676706872,0.18804508390509,-0.114482227766055,0.740362477311837,0.224058022842283,0.678558700914286
"690",0.424859808768428,0.312023115606324,0.483388746367543,-0.13285080653594,-0.408250440905516,0.00326374032744048
"691",0.13702514875371,0.726600533325234,0.787779767539758,0.0121213101192208,-0.100543832060077,-0.347204614897172
"692",0.454204993543486,0.185903996657236,0.17476865674885,-0.143765455066414,0.190926477402014,0.430417009802254
"693",0.442896959912768,0.372262870780381,0.519229118953846,0.46409701398797,-0.0124804456689734,0.107398629041264
"694",0.115985274762667,-0.029957988880347,0.248192928535949,0.245381117770766,-0.420310538637464,-0.100419525372224
"695",-0.047295959031871,0.158055640154607,0.493578293974605,0.630715129735566,0.452444962201624,0.361282156078631
"696",0.380202068632669,-0.0591828820358614,0.540551537720362,-1.13617430407251,-0.628171951416763,-1.08314138385025
"697",-0.873374921832714,-0.298072966038701,-0.428684482614659,0.328239577860478,0.206141645999601,0.170246616953977
"698",-0.00437003161205754,-0.629700559771037,-0.534906177037628,0.706962408684936,0.783692284148516,-0.0982337501684529
"699",-0.474473039936136,-1.00242776498132,-0.679684081943618,-0.460541960055217,-0.235772731256053,-0.913766633741041
"700",0.805038228563693,0.17543648887433,0.168413848905595,-0.123492155732327,-0.0382284117600161,0.43192251255359
"701",0.397843840201385,-0.00278491737332287,0.0235574845058236,0.200247412568163,0.117029707391487,-0.146805748045626
"702",-0.00580472586237151,-0.165464056558044,-0.28716505563518,0.266203158067832,0.320817352327865,-0.0395941878470795
"703",0.747315607668991,0.467202538740458,0.829660524953159,-0.435072511629459,-0.361279576807746,-0.24825998559118
"704",-0.28659942794399,-0.692080482268096,-0.377959065932218,-0.647231345118064,-0.400909318195406,-0.90184647751287
"705",0.010519107896131,-0.529226866715497,-0.0536330317207747,-0.955177000823722,-0.56189996031181,-0.481652365952927
"706",-0.244749214731716,0.237429958966364,0.4766198179004,-0.48366719708394,-0.721547239432231,-0.477563256412057
"707",0.144679835172093,0.663389003289797,0.211161521425073,-0.139610125606746,0.474243912608358,0.438891070817776
"708",0.172091194087801,-0.55108502942478,0.228286162384288,0.371812176252908,0.245083691798195,-0.122602679917445
"709",-0.668606168613798,-0.159518910958852,-0.314040665327029,0.443896644370949,0.510314952199553,0.159732812623231
"710",-0.124634655289015,-0.591278204792535,-0.649766642531957,0.126594448976809,0.54045922922108,0.11129738743127
"711",0.241215227839787,0.279612747234369,-0.411193295619018,0.24461104064416,0.743298044107278,0.485685850927454
"712",0.0696253991133534,-0.287641208469177,-0.0349265556060116,0.247378476064145,0.513189050740586,0.207964741146089
"713",0.00361410108547977,0.458607867789663,0.629874442101558,-0.115995663000002,0.465399490045867,0.34828418181565
"714",-0.45096356027814,-0.120072364277135,0.122542925771509,-0.21144809274412,-0.104866286872365,0.165828376924577
"715",-0.138500950223613,-0.296551157621414,0.182259067208901,-0.460775369175828,-0.495945413480804,-0.466061683615223
"716",-0.0906713703954707,0.493087759377402,0.711403358728826,-0.502912221608511,-0.0656623436339041,-0.646738039372714
"717",-0.0916341213043689,-0.0339452044369059,0.15348431334324,-0.31420405830488,-0.0375802774587729,0.0690382625875136
"718",0.39071426666789,-0.53383026185817,-0.0343063715901251,-0.501613575720674,0.16550489435339,-0.188097889741535
"719",-0.435726032988755,-0.35569511075979,-0.244103062480872,-0.427811895974134,-0.577597741735218,-0.183690414702995
"720",0.18304262483555,-0.494414021515439,-0.250042396933376,0.566082551533153,0.117535973928984,0.227308131410809
"721",-0.469014769652111,-0.229949749186915,-0.0388591989545837,-0.302386314321599,-0.0358823625488951,-0.0112225176522925
"722",0.836498028719965,0.74964549551022,0.589136623761111,-0.442998322287281,-0.211218374400113,-0.0092233955732389
"723",0.0229273699041407,-0.296369588223852,-0.0981251039667773,-0.159428640515642,-0.530224394436432,-0.0568915941354045
"724",-0.0620607901714952,0.547369875191372,-0.13151545805904,0.376760525364699,0.513560856012426,-0.0825494658089727
"725",0.566419231036704,0.709114590160173,-0.0325444051986466,0.158861221052241,0.188121815567381,0.29799002336223
"726",0.27230182180862,0.55103561356572,0.2809380733997,0.25697314178836,-0.193890879854947,-0.104723355795121
"727",-0.849527490718479,-0.213532593587881,-1.0364673825775,0.0461162349606596,-0.430912854329766,-0.573234944794758
"728",0.234705887715569,0.466418258468054,-0.521672049275708,-0.059068793689184,-0.00599277776781248,0.142582859857759
"729",0.612536356386995,0.102379646558557,0.0412720836564196,0.643647269411564,0.286548961521532,0.801917336112259
"730",-0.312075781920923,-0.0506631529047206,-0.339615788603481,0.837289871380489,0.597852768222916,-0.118439553280364
"731",-0.479484380065311,-0.345611000672258,-0.757950160137903,0.405827509771496,-0.0101228714698655,0.401073713349753
"732",-0.108211737894443,0.633008382542084,0.863971616569232,-0.351217989166356,0.339101854268496,-0.517499108477673
"733",0.113409686278134,0.229205383785553,-0.00136347958051196,1.48204292046771,0.929983580213632,1.07804473828467
"734",0.116346911544038,0.563487286818656,0.102156330417506,-0.358853304587352,-0.455673687360189,-1.11925194070617
"735",-0.969042798576199,-0.36358378278212,0.560466520995477,0.172901989285164,-0.250517682509409,-0.23617106579398
"736",-0.878019359422747,-0.972711690942412,-0.986751636047641,0.563903469281153,0.137731699712348,0.00397318474971387
"737",0.393545578107842,-0.207919315189319,-0.0632631903439664,0.0363422923776064,0.16411147069212,0.367258134783367
"738",-0.76691797233627,-0.660820445145393,0.00069677662542289,0.241620654015952,-0.0278821330550409,-0.0992983442786174
"739",0.872540209907478,0.307146588936134,0.479107220460573,0.175571944433658,0.329835198702631,-0.163267012463842
"740",-0.619940334729969,-0.528128523735731,-0.280854170122806,-0.202591958035841,-0.2463511796851,-0.320038518033897
"741",0.696024161214696,0.622262357345314,0.915959865436469,-1.13750251925589,-0.529108960645659,-0.28159254155116
"742",0.683802203703106,0.0190519388468564,1.3254112030232,-0.747465326118792,-0.0772412213344189,-0.495099658635836
"743",-0.578934162921421,-0.999736938305394,-0.375131504101077,0.198723046693786,0.0313284954439349,0.390649318112862
"744",1.000792517908,0.507989630645878,1.08971713144127,0.349974042985764,-0.178342012187029,-0.426207304468188
"745",0.712150206537897,-0.354384891052088,-0.097176216966893,-0.104150219672968,-0.126766291256938,0.193954415122117
"746",0.108606343425347,-0.532790165044484,-0.628326967312323,-0.477149570436535,-0.00901873071573275,0.0962022574847009
"747",-0.131004864218214,-0.0361036997109435,-0.926957859643146,0.665846169639746,0.47657559560855,0.408120008127219
"748",0.837207615176269,0.63740333085992,1.10799770204037,0.504236627874758,-0.0611455163831981,0.147461970893632
"749",-0.501502979714135,-0.242763705022984,-0.621590648329138,-0.082993732538306,-0.236332956580936,-0.649332493175127
"750",-0.353602076893882,-0.0372410448236963,-0.0101876715402471,0.470528083472796,0.299343464900763,0.125113938812484
"751",-0.629117619455428,-0.808596017460281,-0.559423981838283,-0.182402515455893,0.267190756333437,0.426010081228882
"752",-0.606905659589233,-0.548245442751234,-0.76893493755292,0.0351171278635511,0.428072820108461,0.131645978496097
"753",-0.317545792076518,-0.123164062654283,0.088654920026652,-0.585622527828283,0.0175956869029554,0.1175905602727
"754",0.533611713784965,0.877902509897368,0.215592069288397,-0.0117059188779121,-0.277015718074285,-0.126365619115566
"755",-0.682240528326804,0.0348432710507864,-0.418241962069815,0.435777605524049,-0.216447859724407,-0.0959574000783627
"756",0.702696928999678,-0.35193861063623,0.201174047058999,0.0611306431180542,0.216675935553827,0.336479504151068
"757",0.032484480265771,0.163847784811878,0.193934541793291,-0.163705921307645,0.176606605213156,-0.454135906186845
"758",-0.265097893695325,-0.308369250775895,-0.113272521762576,-0.205747439318135,-0.261594919287681,-0.457997150195754
"759",0.47036453678319,0.287969052728738,-0.508194008552612,-0.421891566609119,-0.261058758216381,-0.334538030146273
"760",-0.18604162749246,0.130861474471203,0.717048805816679,0.248632965285332,-0.345649804051599,0.211053044649154
"761",-0.573805683729701,-0.538427418944236,-0.143533610370981,-0.270104814447043,-0.280852017145031,-0.202747386657016
"762",-0.166021245267859,0.166542013806384,-0.0864750465848161,0.104247262647691,0.327121246492855,-0.0779064367853804
"763",-0.224664454226699,-0.503866113269819,-0.448960936369628,0.351659693633532,0.0681509204410273,0.28518930922846
"764",-0.808215181897818,-0.750555427792513,-0.252888955720492,0.187461447196021,0.132656997850404,-0.226778573642164
"765",-0.248036838568814,0.319082490785651,-0.452006140228613,-0.145344989378691,-0.248108531494243,-0.768795956176413
"766",0.676560206709892,0.00496901106137337,0.526770051077587,-0.757265909354369,-0.811486126254627,-0.612879004760957
"767",0.46188097538493,0.763224414344127,0.237393269754994,0.894258085778831,0.722933518213635,0.328595176642099
"768",0.683251907874253,-0.219089897831403,-0.0564286224373593,-0.0523843796525111,-0.078363414155741,0.327767757377686
"769",-0.0166999243676525,0.228106461133184,0.382017644334612,0.279257581626578,0.473141241493369,-0.0702617016124207
"770",0.450797296879042,0.37240615651603,0.509059530364788,-0.0883488949381041,0.323468936646227,0.289894154847234
"771",-0.583968919276812,-0.310263707331296,-0.426178884616913,-0.0744567489086513,-0.482640936579806,0.279296182094537
"772",0.530012352387368,0.297557122591105,0.304803300682754,0.515290916759709,0.652730348135981,0.019301640669724
"773",0.306797971513229,0.2491842829596,0.261596859636413,-0.811603117355192,-0.318068420556169,-0.258656189338976
"774",-0.297218137429506,3.47722609309042e-05,-0.142820599754842,0.146743471698188,-0.611627921258109,-0.365387077763116
"775",0.00337199477995584,-0.151737549727516,-0.273838187271976,0.0437846561417282,0.368550795926824,0.036322396337251
"776",1.30032882286827,1.23418039016685,0.719503269995475,-0.222186927645774,-0.438118231630328,-0.574128451823897
"777",-0.0256755740208377,0.316268251564241,-0.0508806261945216,0.501489743190669,0.0583147008101297,0.305858107913341
"778",-0.0489513581200428,0.00854887413757263,-0.0378025541200408,0.642777642540804,0.210899609491755,1.14118707133694
"779",0.415831677932043,0.600814046494192,0.00844713960492241,0.265248815097165,0.267350337676339,0.37152913837808
"780",-0.127224541148353,0.42296795039143,0.293389094880712,0.12246571101377,0.0146296376084746,0.555843103372941
"781",-0.350633163953877,0.0907959385552984,-0.766782692436088,1.13555467330258,0.284461796310661,0.501572308992797
"782",-0.216274582647443,-0.101274906679102,-1.05797156522535,0.357470312090387,-0.863293337456509,-0.380200884149991
"783",-0.0719444793646618,0.442096061275917,0.521339375582689,0.0802533478929578,0.246508828064837,0.00023387700721067
"784",-0.692760341834979,-0.646282460820065,-0.663997436039503,0.378688019985882,-0.309885512678169,0.0681459116015266
"785",-0.681760335280489,-0.838616345722804,-0.682596626628179,-0.385082709748968,-0.496521313784911,-0.733948115303305
"786",0.150795095053663,0.187611847945432,0.267559771612211,-1.06497951591241,-0.576406622679205,-0.676810066788563
"787",-1.02422415349071,-0.225219029548378,-0.693399020417515,0.787684838507955,0.602593125791999,0.947550322616518
"788",-0.388732235801819,-1.15271136897831,-0.0955900482466359,0.489085719797404,0.161791116160951,-0.235009141766535
"789",0.126141799863163,0.717259857751442,0.319168404109037,0.168459222496461,0.336575213007069,-0.181042670360183
"790",0.501219719255529,0.360323225043446,-0.0447631639427615,-0.134834825193109,0.0952572679556512,-0.496220875368025
"791",0.195740256630587,0.64667307002938,-0.386250352253488,-0.264619644160433,0.493005691616619,0.455309946567079
"792",0.238836513569471,0.48981149658595,-0.145638576040247,0.623722909000459,-0.264116374220201,-0.633301889546131
"793",0.249223885269027,-0.117898694816276,-0.453450155552733,0.449052586569605,0.426289268760629,0.186026379940325
"794",0.107831263237843,0.0007124526892354,-0.0719454250269689,0.450505676155766,0.36666862653647,-0.207537009905339
"795",0.860538230591232,0.607276756717634,0.528900308002487,0.518020716090374,1.02601982943086,1.33132582151296
"796",0.161000130348472,-0.280761360044548,0.0262572138847098,0.0150661082181903,-0.55676678611092,0.0570216231305021
"797",-0.378950980589152,0.273412595638259,-0.0621124194706099,0.126294546612814,0.639772929218208,0.668978401990424
"798",0.106206466458255,0.0316212589496066,-0.442199141427835,-0.572321134008984,-1.20907691826306,-0.102311684617181
"799",-0.28243113893561,-0.303173755614317,0.296555119011366,-0.151714426319222,-0.324686487039892,0.465994285080476
"800",-0.562990822822092,-0.229006687458707,-0.109136028545557,-0.461954130388952,0.0648043919981488,0.455864779138835
"801",-0.713093750086992,-0.213447434180078,0.0897494805977907,-0.248210150607725,-0.108667414301942,0.277033816287432
"802",-0.0700383076693966,0.845358654205075,0.0179790753939195,-1.00758647173875,-0.22554273628913,-0.202593027353241
"803",-0.371971092492877,0.230123789846638,0.386796240001755,-0.715490465904229,-0.838144124506858,-0.593405542654516
"804",-0.0868170795165746,-1.10835001837156,0.0369887463378722,0.212107551006221,0.337712553629903,0.683046213244729
"805",-0.362052883601874,-0.548229207365267,-0.426680303176453,-0.674244584201047,-0.409584694277409,0.520890153451749
"806",-0.106066054705553,0.104581579685676,-0.288708974841585,-0.958861461911692,-0.650183362820671,0.0383598720080867
"807",-0.304632327692275,-0.0717937110843583,-0.37182621385252,0.0617256543628951,0.154103742492993,0.321110312540805
"808",0.905017089705672,0.0869391861711361,0.45997724642339,0.493942385187253,0.355055830857002,0.736154453166741
"809",-0.133646299288465,0.0490518063346705,-0.116350907853903,0.295783821855206,0.389568516833625,-0.062476839913066
"810",-0.522249200450037,-0.0949778863805182,-0.204049729396206,0.214198273896128,0.387801256054372,0.13092729372026
"811",-0.802193013520969,0.418831906698853,-0.0442823665162637,0.160875619923384,0.894319173245082,0.395568434298739
"812",0.371477558480958,0.355888660037666,0.940805943139214,0.820824065727776,0.975535479820784,0.782749689193208
"813",0.411331576480227,0.323590652111547,-0.272820405601128,0.0917894226222827,0.42548813349558,-0.0417776962329602
"814",-0.200832582387367,-0.205491697471474,0.835204008464451,0.149030397001889,-0.212925733398973,0.267299119793409
"815",0.156307958218956,-0.162841161921317,-0.330952254844901,-0.536861573770224,-0.918553782815032,-0.515865084542566
"816",-0.0623825045234728,0.129811507907603,0.149860217662253,0.282745071557076,0.0493516608210483,-0.162388552382292
"817",-0.444165421583955,-0.173150041222035,-0.1196303260304,0.179718035853366,0.332048472692122,0.648054391550662
"818",0.105390134505388,0.289412095340127,0.0261384703886839,-0.828024258218879,0.0660188290221258,-0.0333525289668195
"819",0.855631347580825,1.44123663056899,0.677455407484635,-0.129545936548348,0.0632943091777305,-0.382640436759732
"820",0.0474050330506556,-0.348703915990694,-0.680010453444973,0.0774298877256525,-0.586207247915091,-0.359037388212273
"821",-0.163163636853251,-0.10730832818581,0.155911763727274,-0.484468970402351,-0.345000435046502,0.043217887887064
"822",0.0475865315687906,-0.830929275735057,-0.23113723380148,0.177701962632851,-0.586759883753017,-0.649417674583852
"823",-0.0864220917246805,0.48823684675507,-0.0589542685108839,-0.0565425675216439,0.385629892665603,-0.594589740049163
"824",-0.351789871867269,0.0458204232491782,-0.0607813709407162,0.268075906810674,-0.839637691246669,-0.537155907113597
"825",0.172763480822385,0.357465838330615,0.494735769236015,-0.0328402846582405,-0.73119044381281,-0.046733859028873
"826",0.566509291187797,0.140131330466147,-0.467129388761114,-1.06880988029647,-0.491385982542013,0.120997548974812
"827",-0.477198292064093,0.0390416421282828,-1.15369558256847,-0.102551302896604,0.269607993765254,0.136921025398132
"828",0.246935037005207,0.142225324398673,0.183894787302873,-0.119835242674141,0.215032373406097,0.260600548126117
"829",-0.187028855660911,-0.00578789123591254,0.0548770580289118,0.215202879553824,0.549970713700988,-0.492381377551529
"830",0.0803894227112948,0.420983222521196,0.373329865424874,-0.194526555392302,0.209864616315911,-0.289972851979769
"831",0.93253983860415,0.525802992171463,0.633123507299382,0.124951362200293,-0.368915317795045,-0.0168694854751493
"832",0.515878029078232,-0.125031273973816,0.864489595240909,-0.319578815522674,-0.749428260661941,-0.367160717315758
"833",-0.0605254607589297,-0.266712306993192,-0.256375635137213,0.570650708880526,0.4142391032517,0.827500760485748
"834",0.838536162111442,-0.329099179934071,0.390605344895122,0.102222279918128,-0.901065139675467,-0.87690105564548
"835",0.37931996866615,-0.584790098624751,0.034544043799263,0.375590537493151,0.332258426637489,0.265778832455139
"836",0.636437453289049,-0.118941516738324,0.188504790248795,0.403463471652006,0.449900396619197,0.326189420189063
"837",0.397442123730456,0.0873130338607407,0.627148741459735,-0.190947485184097,-0.115669426271565,0.0544267421522303
"838",-0.211664733416917,-0.317067328109031,-0.059893514503597,-0.494405331814785,-0.0921526225122601,0.137273203964917
"839",0.312372569040554,-0.0958369653574047,-0.256841570567101,0.507502679789958,0.255528706868887,0.703792316732214
"840",0.431678165061348,0.0578557086293387,0.235245829365978,-0.831219952916137,-0.0252642249535445,-0.946937331351182
"841",0.125142981841723,0.3663889113195,1.14276026741438,0.0165347154429331,-0.588608148220086,-0.531169058129565
"842",0.543564460384665,0.320260802364046,0.296457024833243,0.146927649046407,0.0990906919419551,-0.259740506290346
"843",0.660179962573201,0.866755763557014,0.530712206258494,0.629055854630532,1.04017925932731,0.835389561169196
"844",0.869273486000712,0.783441904449211,-0.31929994168759,-0.0706234443697558,-0.12998210082012,-0.840747479142345
"845",-0.121052882956211,-0.351863201823589,0.254452979238998,-0.439692909246768,-0.0413039377538131,-0.0520914301790003
"846",0.0248998783115952,0.939476288097308,1.00458671403132,0.132596445140929,0.258499095542671,-0.646396109326137
"847",-0.0520304816813757,-0.136046884022492,0.0899130367097084,0.755829614555872,0.516896220502886,0.48178511703642
"848",-0.34002252921004,-0.426129435026467,0.103109506505784,0.363088020569613,0.205722632193324,0.508130958945383
"849",-0.161346584305135,0.267190383529273,-0.141181456656099,-0.677304945297871,-0.742498554236708,-0.50854400484365
"850",0.718514760928124,0.881385574153818,0.645961764851863,0.483556604011968,0.356906598646532,0.694622801033145
"851",0.0484476874140981,0.145624308255787,0.00696397324311667,-0.012231800765435,-0.405289596615815,0.16038639269328
"852",0.265644554700163,-0.427280720502508,-0.562763428375896,0.360862203890523,0.102438847322717,-0.12174813456324
"853",0.322032396016728,0.593075050043031,0.43848786562304,0.00631081348406409,-0.345079891601091,-0.434273214267553
"854",-0.821838722556852,-0.932145487328812,-0.721220728939953,-0.647886684039166,0.397780846905535,-0.3337854304658
"855",-0.33832077116559,-0.824925777478312,-0.41922736472174,-0.105489548308553,0.33771803105915,0.262841402636617
"856",0.83485542392615,0.309848081527402,0.508680989149851,-0.28306125559439,-0.0722343804124489,-0.108111754418473
"857",0.512369578970477,0.475948969053662,-0.00497176506148614,0.519116163697276,0.818518036107143,1.01522529739671
"858",-0.0605857242566264,0.0747670844605124,0.546016306938439,0.347460400129027,0.241657938616487,0.510221184144958
"859",0.686052385443409,0.384109114777801,0.565582763317123,0.265939610446156,-0.103893982449126,0.168874471713484
"860",0.268815629788864,-0.260994346105792,0.0763989959976712,0.0797386258243188,0.515237057328876,0.486810122329716
"861",-0.845208236561678,0.0679756865123533,-0.265306312330738,0.512644865222507,0.594866542520827,0.487714995279984
"862",0.411549460393474,0.739151679300982,0.295792234408692,-0.417667867448966,0.541498504098748,0.613444744106899
"863",-0.399241683908057,-1.26443240804519,-1.08365611889585,0.000204988875633694,0.757579878802278,0.498310906985678
"864",0.38742809854367,0.0423637574413819,0.532036162240162,0.458328207861756,0.0790020095736862,-0.00834667897218688
"865",0.281473901399454,0.28631696729278,0.0881906371852299,-0.0198289167212663,0.537892873479074,-0.0447749975612827
"866",0.181329340755645,-0.140331720424071,-0.0565474417308294,1.37014831737848,0.0906178597040669,0.777085710048548
"867",-0.0853896665920248,-0.273872950024244,0.182965135466447,0.9717603410202,0.314908227606232,0.885635471786132
"868",0.0817740518646574,-0.12400861767908,-0.117388885641443,0.606113707707133,0.799997720203458,0.110170418100156
"869",0.704580422067338,0.308226861645348,0.7723448745816,-0.140781404009946,-0.113306027256901,0.0117492685558002
"870",-0.359303144731293,-0.00802520091490914,0.175139424307447,-0.454162885775555,0.0144310920561322,-0.0999616519171924
"871",0.752027136487239,-0.185213269654896,0.251926211407846,0.818801364046829,0.195909717903314,-0.123128314665786
"872",-0.160915388323049,-0.187663815907404,0.000549583937344653,-0.237089665084179,-0.325317541531962,-0.62572450514667
"873",0.236821418510239,-0.209639535162517,0.0902347480063929,-0.153707915322684,0.359227288001097,1.06179036906869
"874",-0.0559096140224962,0.372237471919586,0.583531857647427,-0.309831024378466,0.131214454022765,0.175648129791048
"875",-0.0149476522537745,0.100796828033381,0.397455226753088,0.909584064662765,0.12202278002813,0.46428808712487
"876",-0.138438734509534,-0.735376564280526,-0.601144198541825,0.559901680984307,0.625724083250352,0.316659955969509
"877",0.0334326193239544,0.259534393462786,0.320512201524558,-0.013822705976703,-0.460770264727861,0.448614107425213
"878",-0.826887992353445,-0.528750357639461,0.0199673066255568,-0.169725295042799,-0.498317791120483,-0.709336558469447
"879",0.772697485748587,0.518907543790601,-0.112631289205643,0.290628559099546,0.0412373338359142,0.12524170972961
"880",0.786029459279596,0.323830454839299,0.674078301372393,0.0644287856496837,0.291014105312161,-0.0981665102091621
"881",0.435703860073306,0.915441648049517,0.221738477227579,-0.28232543283229,-0.707026173654133,-0.478135015130067
"882",-0.0784431060311482,-0.616767867010456,-0.127550333277054,0.272105833953891,-0.113578041431371,0.531128258092057
"883",-0.704026681479735,-0.761095846757192,-0.456734935651112,0.289623208649973,-0.611626059089182,-0.344602341509339
"884",-0.300121074061938,0.134619114166476,-0.246107382895916,0.0546690385327136,0.437366238784095,0.260269147310138
"885",-0.0543507483821296,0.298524333465344,0.161612757477193,-0.151697944727804,0.350286775794259,-0.0451274313740222
"886",-0.360508556851708,-0.687740968532632,-0.22527502543158,0.382925757972206,0.589096952480951,0.797725365522616
"887",-0.0411455645358498,0.205179744296414,-0.108139387940902,-0.170670798499915,-0.386823473730657,-0.281714860069619
"888",0.186320711621272,0.395823208425647,0.609576117102549,-0.405895544559278,0.18108617904165,-0.469004949791438
"889",1.00634254924258,0.203900906064056,0.849438477685803,-0.666069190289558,0.00158723096236673,-0.145875969814114
"890",0.327591346407175,0.29640569311689,0.433279386636597,0.225248945641115,0.189463494038687,0.551319285272631
"891",0.604641654180296,0.102926206491249,0.890225594356221,0.336683488683316,0.220560199773141,0.183363887616709
"892",-0.521522045372023,-0.244198887904952,-1.24735639590384,-0.233582926720827,-0.275608851289244,-0.442030424012834
"893",-0.0318623637659159,0.223916738689584,0.531954726925828,-0.147904508336625,-0.204224701815347,-0.231335392786286
"894",0.272266660840734,0.108148133643304,-0.374001471300315,0.31178134231146,0.0790877143154564,0.497344967359312
"895",0.695669746481563,-0.533155200543807,-0.150294464383634,-0.284093482790497,0.389858452287083,0.0676387088574363
"896",0.0539434710418654,-0.300849124085078,0.383126088765596,0.933560281133391,0.891244247348396,0.934661312649153
"897",-0.583489239991594,-0.924355472783513,-0.0394542313335489,0.0024309694638861,0.0564813357558814,0.254066463729446
"898",-0.677097370072097,-0.608718457146538,-0.450674859887191,0.738746841153161,0.264093234465678,0.0182519757507398
"899",-0.0961623479802322,-0.147181487680324,0.346533010042464,0.636223780040619,0.205311234220308,0.560382926551827
"900",0.136920070175426,-0.201576093602514,-0.13527268692111,-0.0623463311543115,-0.312197504077254,-0.20360395344528
"901",-0.369247571717129,-0.0107083771340969,-0.172858492015303,-0.802206703439769,-0.607815068339383,-0.889254461635039
"902",-0.178225661726305,0.09941036977197,0.566144593207746,-0.960359868847903,-0.642069306331148,-0.0888038456348523
"903",-0.796889754251195,-0.522821871636543,-0.573402274313416,-0.19778598770353,-0.335344222360278,-0.758089598811971
"904",-0.40513812562,-0.126517119203021,0.176881123975991,-0.443224716864679,0.885392036903078,0.391012317797166
"905",0.960468045208475,0.0655402081505635,-0.162701005301125,0.797527380803332,0.832828933397504,0.827939048302294
"906",-0.092864726603571,0.066561974273081,-0.217998122792075,0.113783611353042,-0.0873380112375488,0.571235254897311
"907",-0.654838021810631,-0.574499753535496,-0.360511171070365,-0.321859870288612,-0.470540640749363,-0.277416391504054
"908",0.722400961385598,0.33999864399545,-0.101991625121818,-0.286846621317775,-0.273676918106841,0.0174044866323731
"909",-0.832210635997314,-0.792227501888901,-0.527006996950483,0.630160670941939,-0.125454084784672,0.509364229914179
"910",-0.71230057640348,-0.0610706385604468,-0.410682273879572,0.287868171398679,0.618555158320997,0.938128922333919
"911",-0.162210502965726,-0.441444582693034,0.358309532309133,-0.245895642724504,-0.355548321425676,0.544895107552495
"912",-0.489482550556538,-0.0570758289214362,-0.073429182064912,0.702056370397625,0.853163290064337,0.189991028198049
"913",0.390821286592555,-0.163132828533314,-0.299424506840314,0.136084674860265,0.122817182115763,0.797419312006533
"914",-0.427686673275645,-0.485604740340336,-0.13821028077817,-0.420669185653242,-0.16069968125768,0.148101494624155
"915",-0.130230226868297,0.119854789676042,0.675202503765018,-0.150755099664234,-0.190604368236075,-0.00031412479559996
"916",0.624568923856414,-0.208380203605036,-0.310654870095559,0.314193662515395,-0.188499902702276,0.0295668848311125
"917",-0.119732586457601,-0.416546430290777,-1.1743516870979,-0.0121647700921015,0.0308689694145644,0.248208669412327
"918",-0.347076952630995,0.552112069866866,-0.154451527445653,0.232283853969646,0.545387792089222,0.870338150242474
"919",0.470035874259624,0.477101921422566,-0.087598546347465,-0.711984220858713,-0.123776750823185,-1.17347358378418
"920",-0.705669092926854,-0.641657537037814,0.259286222073569,-0.118439052466008,-0.130170246345738,0.14768350043902
"921",0.480177725693765,0.727306925648447,-0.113057091963008,0.516423041906093,0.567294676878294,0.519821920144373
"922",0.822465237561667,0.324349276195617,1.34394296771687,0.72090738221286,0.803095614878107,0.218013976669635
"923",0.236816950548914,0.181082102279195,0.0889979078008684,0.619303478019282,-0.0433094740398225,0.460125598385248
"924",0.447169436879861,0.479404747921289,0.61207206947392,-0.287002987432475,-0.54906249759052,-0.744701008626713
"925",0.0618359192202186,-0.209694504098753,0.0639646949350972,0.556878170504415,-0.0715562979735163,0.108260663546769
"926",0.0812124654519583,0.620701341588228,0.1277821033879,0.0882317724566386,-0.213881056674273,-0.176764652273635
"927",-0.0701632311063003,-0.0990476484734781,-0.304858570626093,-0.826104446019034,-0.675376107366029,-0.758914245875663
"928",0.30436108023127,0.767697997639377,0.383728610004117,0.132132765236829,-0.252351927275648,-0.4166781272848
"929",0.0963992675399177,0.515763777661235,0.849237265310499,-0.288337818074324,-0.307463490522298,0.125362241555487
"930",0.0600098786619695,0.100797716393188,-0.250600103814677,0.879286929823922,0.941267254823052,0.629590548037714
"931",-0.769105860872514,-0.0639918307496818,-1.01048381530485,-0.672963727533558,-0.740627579752337,-1.01576313123839
"932",-0.297356682315886,0.00884404191012958,-0.7226955457677,0.0259367901460104,-0.336014756968454,-0.0830795011670186
"933",-0.429203558762891,0.0576241916587862,0.0616361754336613,0.27337923434774,0.381355384913845,0.00472153068814879
